# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] prob_gal R200 zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] DR3_ID
  5.752153  -0.154768      20.6010      20.7690      19.8930      19.8640      19.4840      18.8670      18.3820      17.7650      17.6400      17.2990      17.0070      16.9570   0.033437   0.320265         1.580223       38.038444  -20.6574  -21.5357    0.8783   0.285951       0.1610       0.0000       0.0069  0.99   1.12     0.153000 00005    19.439  0  0.885095310  0.114904700 0009.054888    
  5.752550  -0.155632      20.8530      19.6700      24.5990      20.1470      19.5780      18.9910      18.5580      17.9070      17.7990      17.4710      17.2460      17.1100   0.034121   0.326819         1.588062       38.731303  -20.4420  -21.3155    0.8735   0.291803       0.1555       0.0000       0.0022  1.00   1.12     0.153000 00005    19.439  0  0.886464780  0.113535200 0009.055161    
  5.769759  -0.124286      21.3820      25.3850      99.0000      20.1840      19.8950      19.8240      19.4800      18.9350      18.8870      18.5610      18.2020      18.4730   0.006319   0.060527         1.869931       74.119263  -19.6351  -20.3093    0.6741   0.054042       0.1570       0.0000       0.0035  1.00   1.12     0.153000 00005    19.439  0  0.864453120  0.135546900 0009.061077    
  5.764939  -0.121167      99.0000      20.3500      24.6840      21.2690      20.5110      19.8060      19.7490      18.8880      18.7280      18.4250      18.2140      18.1140   0.002582   0.024729         0.797748        6.276940  -20.1847  -20.8117    0.6270   0.022079       0.1905       0.0000       0.0325  1.00   1.12     0.153000 00005    19.439  0  0.806170080  0.193829900 0009.061273    
  5.768724  -0.119696      21.3200      20.5330      19.7100      20.3840      20.4790      19.3200      18.9430      18.3550      18.2770      18.0080      17.6010      17.6690   0.006346   0.060787         1.306978       20.275791  -19.9251  -20.7032    0.7781   0.054274       0.1445       0.0000      -0.0074  1.00   1.12     0.153000 00005    19.439  0  0.882302200  0.117697800 0009.061397    
  5.745219  -0.165454      20.0230      20.2260      22.6060      19.5260      19.5000      18.6460      18.1990      17.6120      17.4660      17.1230      16.8530      16.7820   0.045935   0.439966         1.470813       29.567391  -20.9425  -21.7438    0.8012   0.392827       0.1650       0.0000       0.0104  1.00   1.12     0.153000 00005    19.439  0  0.875404860  0.124595100 0009.061407    
  5.808752  -0.110461      18.6620      18.7980      18.0980      19.0690      18.6390      18.6290      17.9620      17.7750      17.6720      17.2750      17.1020      17.1730   0.047030   0.450458         0.937290        8.655452  -20.8178  -21.4613    0.6435   0.402195       0.1550       0.0000       0.0017  1.00   1.12     0.153000 00005    19.439  0  0.838392770  0.161607200 0009.061798    
  5.757911  -0.171849      99.0000      99.0000      21.8420      19.8050      19.7880      19.2650      19.0150      18.2550      18.1900      17.9450      17.6190      17.5690   0.048851   0.467904         1.314102       20.611132  -20.1721  -20.9738    0.8017   0.417771       0.1545       0.0000       0.0013  1.00   1.12     0.153000 00005    19.439  0  0.837686660  0.162313300 0009.061964    
  5.768358  -0.120614      20.6770      20.4980      21.1800      21.1100      20.5040      19.5230      19.3990      18.6420      18.4640      18.2250      17.9050      17.9970   0.005549   0.053145        -0.193376        0.640655  -18.7902  -19.5699    0.7797   0.047451       0.0980       0.0000      -0.0477  1.00   1.12     0.153000 00005    19.439  1  0.381810630  0.618189400 0009.062988    
  5.775522  -0.126870      19.8860      20.0670      18.1810      22.6360      19.0840      18.3560      17.8700      17.3090      17.1300      16.8720      16.5190      16.5510   0.012522   0.119935         1.491749       31.027639  -21.1427  -21.9705    0.8277   0.107085       0.1595       0.0000       0.0056  1.00   1.12     0.153000 00005    19.439  0  0.870782200  0.129217800 0009.063797    
