# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS zspec zspec-err velocity velocity-err rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] Velocity_offset Flagm LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] Velocity_offset/VDISP zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] Nmemb-200 R500 R200 M200 Vdisp zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] DR3_ID
 11.600833   0.002385      17.4120      17.1390      16.8600      16.2650      17.2860      16.0220      15.6350      15.2780      15.1420      14.9060      14.6290      14.4630      0.116436   0.00010000       36574.680    29.979246   0.037691   0.279195       884.712 0     1.267391    18.509357     -22.8010     -23.4020       0.6009   0.258871      1.310    0.1220    0.0000    0.0079    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.835901100  0.164098900 0017.035354    
 11.524953  -0.015456      20.8750      19.9270      19.3910      19.5050      19.1810      18.3430      17.9660      17.4050      17.2860      16.9770      16.7490      16.7000      0.109305   0.00010000       32527.482    29.979246   0.042477   0.314645     -1035.800 0     1.320022    20.894037     -20.4302     -21.1169       0.6867   0.291741     -1.534    0.1085    0.0000   -0.0042    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.876065100  0.123934900 0017.046039    
 11.516381  -0.010681      20.1470      20.1960      20.2360      19.6210      19.1160      18.9270      18.5670      18.1640      18.0450      17.8230      17.7490      17.5380      0.110533   0.00010000       29829.350    29.979246   0.048764   0.361216      -705.077 0     1.241786    17.449635     -19.4003     -20.0604       0.6601   0.334921     -1.044    0.0995    0.0000   -0.0123    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.791805200  0.208194800 0017.046246    
 11.615245   0.034354      20.0160      19.6590      19.4900      19.3070      19.4370      18.7710      18.3900      18.0940      18.0250      17.7360      17.6470      17.5770      0.116494   0.00010000       62956.416    29.979246   0.060738   0.449909       900.333 0    -0.233869     0.583622     -21.4667     -21.8066       0.3399   0.417158      1.333    0.2100    0.0000    0.0870    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.106895900  0.893104100 0018.002711    
 11.609358  -0.042852      19.2050      18.5760      18.3680      18.2580      17.9180      16.9800      16.6340      16.0140      15.9190      15.5910      15.3420      15.2800      0.114911   0.00010000       33876.548    29.979246   0.065188   0.482872       474.001 0     1.003035    10.070119     -21.9054     -22.6051       0.6997   0.447722      0.702    0.1130    0.0000   -0.0001    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.858732900  0.141267100 0017.047533    
 11.555950  -0.062149      20.0360      18.8110      18.8330      18.6880      18.5630      17.7560      17.4630      17.0180      16.9450      16.6090      16.4530      16.3790      0.112448   0.00010000       33276.963    29.979246   0.065673   0.486466      -189.331 0     0.960056     9.121294     -20.8359     -21.4509       0.6151   0.451053     -0.280    0.1110    0.0000   -0.0019    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.876065100  0.123934900 0017.048025    
 11.487602   0.006604      20.2010      19.7340      19.2770      19.3450      19.6130      18.4670      18.0730      17.5540      17.4470      17.1620      17.0030      16.8320      0.110290   0.00010000       34176.340    29.979246   0.075627   0.560200      -770.521 0     0.912874     8.182269     -20.2108     -20.9955       0.7847   0.519421     -1.141    0.1140    0.0000    0.0008    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.876065100  0.123934900 0018.001000    
 11.487567   0.006625      99.0000      99.0000      99.0000      99.0000      99.0000      18.5780      18.7570      17.5970      17.5810      17.1310      17.2630      16.8280      0.110290   0.00010000       37174.265    29.979246   0.075663   0.560466      -770.521 0     0.849644     7.073653     -20.5418     -21.2214       0.6796   0.519667     -1.141    0.1240    0.0000    0.0097    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.887045800  0.112954200 0017.045139    
 11.547237  -0.085944      18.9210      18.7990      20.2800      18.1100      17.9770      17.4780      17.2790      16.8850      16.8790      16.5310      16.4700      16.3490      0.114206   0.00010000       23084.019    29.979246   0.090482   0.670239       284.131 0    -0.338875     0.458274     -20.2461     -20.7677       0.5216   0.621449      0.421    0.0770    0.0000   -0.0325    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.224817400  0.775182600 0017.049143    
 11.609701  -0.075944      18.7880      18.7970      18.5690      18.1790      18.0160      17.8980      17.6540      17.4740      17.4380      17.1280      17.1120      17.0210      0.115811   0.00010000       30878.623    29.979246   0.091758   0.679687       716.388 0     0.904991     8.035101     -20.5343     -20.8490       0.3147   0.630210      1.061    0.1030    0.0000   -0.0091    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.718739700  0.281260300 0017.048524    
 11.641719   0.056417      18.8740      18.5840      18.4930      17.8780      17.7640      16.8410      16.4030      15.9380      15.8390      15.5040      15.2700      15.2010      0.112876   0.00010000       34476.133    29.979246   0.094937   0.703235       -74.063 0     0.729107     5.359290     -21.8581     -22.6310       0.7729   0.652043     -0.110    0.1150    0.0000    0.0017    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.876065100  0.123934900 0018.004759    
 11.548075   0.099238      20.6620      20.0320      19.8770      19.7290      19.7900      18.5950      18.1720      17.7710      17.6760      17.3590      17.1660      17.0930      0.115156   0.00010000       31028.519    29.979246   0.097285   0.720630       539.984 0     1.031760    10.758709     -19.8478     -20.5625       0.7147   0.668172      0.800    0.1035    0.0000   -0.0087    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.864756900  0.135243100 0018.005594    
 11.574410   0.101020      19.1070      18.8280      19.1520      18.3210      18.2780      17.3680      17.0370      16.4860      16.3790      16.0630      15.7820      15.7570      0.115258   0.00010000       32227.689    29.979246   0.098538   0.729909       567.455 0     0.874064     7.482804     -21.1662     -21.9322       0.7660   0.676775      0.840    0.1075    0.0000   -0.0051    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.857108500  0.142891500 0018.006549    
 11.559171  -0.111918      19.6630      19.2350      19.1900      19.0610      18.6350      18.4680      18.2580      17.9360      17.9600      17.7470      17.5800      17.5720      0.115281   0.00010000       33876.548    29.979246   0.115115   0.852703       573.649 0     0.600789     3.988311     -20.1883     -20.5938       0.4055   0.790631      0.849    0.1130    0.0000   -0.0001    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.606048500  0.393951500 0017.049773    
 11.670098  -0.057947      20.0440      19.5580      19.7550      19.5990      19.5380      18.9830      18.8090      18.3880      18.2980      18.0080      17.7820      17.9770      0.115537   0.00010000       41071.567    29.979246   0.123159   0.912293       642.595 0     0.339971     2.187614     -20.1495     -20.5720       0.4225   0.845883      0.951    0.1370    0.0000    0.0214    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.442378300  0.557621700 0017.048148    
 11.489793   0.107471      20.1040      19.0860      18.7170      18.9160      18.7680      17.7300      17.3850      16.8410      16.7840      16.4660      16.2390      16.1860      0.115156   0.00010000       32227.689    29.979246   0.127548   0.944803       539.984 0     0.954047     8.995956     -20.8042     -21.5772       0.7730   0.876027      0.800    0.1075    0.0000   -0.0051    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.831758400  0.168241600 0018.006511    
 11.452527  -0.065203      19.2680      19.0160      18.7800      18.9010      18.4760      18.0640      17.7440      17.4050      17.2890      17.0310      16.9070      16.8820      0.109272   0.00010000       29979.246    29.979246   0.130024   0.963145     -1044.688 0     0.416231     2.607543     -20.2764     -20.8309       0.5545   0.893033     -1.547    0.1000    0.0000   -0.0118    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.639813500  0.360186500 0017.048351    
 11.577046   0.138227      19.0070      18.7260      18.6020      18.4150      18.1490      17.6900      17.3410      16.9430      16.9170      16.6090      16.4260      16.3750      0.116557   0.00010000       33726.652    29.979246   0.135812   1.006015       917.300 0     1.009870    10.229873     -20.9334     -21.5556       0.6223   0.932783      1.358    0.1125    0.0000   -0.0006    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  0  0.815109200  0.184890800 0018.007468    
 11.619495  -0.122739      20.1950      19.7730      19.3330      19.5150      19.4950      18.9730      18.7820      18.4550      18.4530      18.2610      18.0980      18.1230      0.115731   0.00010000       40921.671    29.979246   0.137903   1.021509       694.842 0     0.325352     2.115204     -20.1491     -20.4966       0.3475   0.947148      1.029    0.1365    0.0000    0.0210    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.299829900  0.700170100 0017.050162    
 11.629905   0.077401      22.3320      19.7720      20.2420      20.7970      19.7380      19.5480      19.0830      18.3120      18.3530      17.6920      17.6530      17.3920      0.267479   0.00010000       83791.992    30.000000   0.099864   0.739735     41563.292 1     0.163146     1.455949     -21.5255     -22.2557       0.7302   0.685886     61.540    0.2795    0.0000    0.1494    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.106895900  0.893104100 0018.004503    
 11.491414   0.082082      19.2360      18.6310      18.7300      18.3090      18.1830      17.8000      17.5260      17.1990      17.1550      16.8460      16.6760      16.6080      0.079376   0.00010000       21135.368    30.000000   0.106675   0.790189      9096.217 1    -0.239952     0.575503     -19.7186     -20.2570       0.5384   0.732668     13.468    0.0705    0.0000   -0.0383    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.163467200  0.836532800 0018.004773    
 11.517261   0.119601      18.3010      18.3200      17.7400      17.7370      17.4130      17.4360      17.1960      17.0220      17.0840      16.9690      16.8620      16.9250      0.057423   0.00010000       12141.595    30.000000   0.125187   0.927309     15008.680 1    -0.201571     0.628678     -18.8447     -19.2273       0.3826   0.859806     22.222    0.0405    0.0000   -0.0653    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.113370100  0.886629900 0018.006808    
 11.620167   0.106066      18.4820      17.9220      17.6480      17.6740      16.9380      16.5380      16.2570      15.8200      15.7510      15.4120      15.1990      15.1680      0.054156   0.00010000       16938.274    30.000000   0.117674   0.871664     15888.525 1    -0.243861     0.570347     -20.4941     -21.1654       0.6713   0.808211     23.525    0.0565    0.0000   -0.0509    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.166848200  0.833151800 0018.006996    
 11.534389  -0.128590      18.9690      19.3510      18.5450      18.8820      18.6250      18.4860      18.2860      18.1010      18.2030      17.9570      17.6880      18.2540      0.057111   0.00010000       18886.925    30.000000   0.134821   0.998677     15092.605 1    -0.107379     0.780946     -18.7958     -19.1265       0.3307   0.925979     22.347    0.0630    0.0000   -0.0451    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.113370100  0.886629900 0017.046570    
