2545;326.887024;-00.962392; 0.42; 32
2546;326.888763;+01.135082; 0.68; 25
2547;326.894867;+00.798243; 0.55; 19
2548;326.913513;+00.778291; 0.40; 30
2549;326.941437;-00.558379; 0.65; 46
2550;326.945343;-01.088805; 0.58; 26
2551;326.948883;-01.074596; 0.70; 35
2552;326.966949;+01.000738; 0.42; 33
2553;327.130981;-00.615729; 0.70; 46
2554;327.139221;+00.064984; 0.58; 27
2555;327.159576;-01.095252; 0.50; 25
2556;327.161163;+00.547865; 0.60; 28
2557;327.165680;-00.812317; 0.45; 45
2558;327.173584;+01.086654; 0.68; 24
2559;327.202728;-01.103885; 0.65; 37
2560;327.267456;-00.051384; 0.45; 42
2561;327.308136;+00.180352; 0.65; 37
2562;327.317566;-01.087039; 0.33; 35
2563;327.358612;-00.691648; 0.30; 34
2564;327.365204;-00.115424; 0.63; 37
2565;327.454681;-00.965270; 0.53; 48
2566;327.471924;-00.155573; 0.42; 42
2567;327.483643;-00.842593; 0.65; 28
2568;327.553986;-00.758243; 0.38; 52
2569;327.692322;+00.080849; 0.30; 34
2570;327.784760;+01.060418; 0.55; 21
2571;327.864594;+00.161113; 0.55; 22
2572;327.877441;+00.994441; 0.33; 12
2573;327.893616;-00.064610; 0.63; 46
2574;327.914124;-00.717375; 0.22; 46
2575;327.929199;+00.140603; 0.40; 29
2576;327.937683;-00.744665; 0.40; 38
2577;327.940430;-00.740317; 0.53; 27
2578;327.949310;-00.997325; 0.47; 32
2579;327.951935;-00.997812; 0.70; 27
2580;327.952484;+00.336098; 0.65; 22
2581;327.959442;-00.851935; 0.63; 32
2582;328.149139;-01.081071; 0.68; 37
2583;328.159607;+00.199995; 0.40; 31
2584;328.160889;-00.804717; 0.55; 29
2585;328.161926;+00.382684; 0.70; 33
2586;328.195435;+01.023012; 0.33; 23
2587;328.201874;+00.905044; 0.70; 43
2588;328.227753;+00.144983; 0.70; 44
2589;328.256073;-00.698352; 0.70; 41
2590;328.324432;-00.684779; 0.18; 38
2591;328.403778;-01.098506; 0.45; 28
2592;328.409973;+00.314985; 0.60; 33
2593;328.471100;-00.373858; 0.70; 34
2594;328.496979;-00.449964; 0.60; 42
2595;328.523407;-00.223416; 0.42; 47
2596;328.567657;-00.204176; 0.65; 27
2597;328.609528;+00.113023; 0.55; 31
2598;328.649200;+00.137421; 0.70; 43
2599;328.677002;-00.908097; 0.55; 34
2600;328.724976;-00.583277; 0.70; 45
2601;328.732666;-00.620201; 0.47; 49
2602;328.759033;-00.219282; 0.47; 41
2603;328.791443;+00.592106; 0.60; 23
2604;328.824768;-01.051244; 0.33; 15
2605;328.864716;-00.157733; 0.30; 35
2606;328.912201;+01.118383; 0.25; 61
2607;328.922363;+00.462192; 0.53; 41
2608;328.937012;-01.060367; 0.45; 43
2609;328.946075;+01.087262; 0.55; 25
2610;329.125519;+01.087995; 0.55; 33
2611;329.145752;+00.360121; 0.48; 31
2612;329.148712;-00.310894; 0.65; 30
2613;329.148773;+01.152725; 0.30; 23
2614;329.168060;+01.128291; 0.45; 34
2615;329.172852;-01.119362; 0.47; 28
2616;329.173798;+00.891353; 0.55; 34
2617;329.181305;-00.315507; 0.40; 21
2618;329.218536;-00.665869; 0.47; 49
2619;329.291534;+00.882674; 0.65; 40
2620;329.367493;+00.391686; 0.68; 37
2621;329.383575;-00.656725; 0.30; 31
2622;329.417664;-00.988327; 0.50; 61
2623;329.436188;-00.559617; 0.50; 41
2624;329.480835;+01.056283; 0.33; 61
2625;329.591034;+00.125207; 0.37; 48
2626;329.592590;-01.114624; 0.68; 47
2627;329.622223;+00.879091; 0.45; 33
2628;329.656647;+01.024596; 0.58; 26
2629;329.660645;-01.084692; 0.33; 30
2630;329.686035;+01.105109; 0.70; 38
2631;329.695038;-00.879225; 0.60; 46
2632;329.712860;-00.731099; 0.65; 30
2633;329.713531;-00.624291; 0.70; 48
2634;329.763763;-00.069303; 0.40; 33
2635;329.764099;+01.120181; 0.65; 38
2636;329.771484;-00.053388; 0.58; 41
2637;329.887115;+00.711570; 0.65; 38
2638;329.891907;-00.116078; 0.22; 40
2639;329.893005;+00.012904; 0.35; 24
2640;329.908447;+00.498207; 0.42; 22
2641;329.909454;-00.917322; 0.42; 35
2642;329.929718;-00.239218; 0.55; 34
2643;329.934082;+00.471747; 0.63; 34
2644;329.948425;+01.066100; 0.38; 22
2645;329.961884;+00.237729; 0.60; 20
2646;329.963013;-01.123205; 0.68; 36
2647;329.968353;-00.817163; 0.70; 47
2648;330.119446;-00.258437; 0.65; 27
2649;330.128571;+00.409713; 0.33; 40
2650;330.144104;+00.286979; 0.65; 45
2651;330.153107;+00.966286; 0.45; 23
2652;330.156708;-00.853626; 0.63; 26
2653;330.215057;+01.018785; 0.65; 30
2654;330.217865;-01.108736; 0.42; 36
2655;330.264648;-00.045988; 0.48; 34
2656;330.306641;-00.152954; 0.20; 61
2657;330.360840;-00.163640; 0.63; 27
2658;330.444489;+00.036666; 0.50; 47
2659;330.505402;-00.590690; 0.53; 32
2660;330.512787;+00.038278; 0.30; 22
2661;330.532532;+00.455959; 0.38; 32
2662;330.541290;+00.860811; 0.50; 29
2663;330.541840;-00.996636; 0.50; 46
2664;330.554504;+01.017080; 0.35; 35
2665;330.562775;+01.026311; 0.50; 39
2666;330.564819;-00.730938; 0.70; 51
2667;330.640442;-00.051802; 0.45; 47
2668;330.704529;+00.403490; 0.55; 37
2669;330.748932;+00.347817; 0.65; 32
2670;330.764740;-01.045338; 0.40; 40
2671;330.823486;-00.802464; 0.58; 41
2672;330.840393;+00.970343; 0.18; 26
2673;330.844177;+00.446558; 0.35; 39
2674;330.887695;-00.196162; 0.47; 45
2675;330.917664;+00.324131; 0.53; 38
2676;330.920380;-00.832734; 0.70; 46
2677;330.924591;+00.991079; 0.68; 29
2678;330.925354;-00.161188; 0.30; 23
2679;330.926727;-01.030483; 0.25; 28
2680;330.945221;-00.843474; 0.25; 23
2681;330.957977;+00.859979; 0.60; 15
2682;331.137848;+00.509403; 0.63; 30
2683;331.143860;-00.163261; 0.55; 24
2684;331.144592;+00.863803; 0.65; 21
2685;331.203766;+00.595214; 0.15; 42
2686;331.207153;+00.879339; 0.53; 36
2687;331.213440;+00.068820; 0.60; 31
2688;331.228058;+00.024987; 0.40; 45
2689;331.315765;+00.978374; 0.60; 23
2690;331.415405;+01.062233; 0.70; 33
2691;331.445343;+01.052837; 0.35; 12
2692;331.469452;-01.057538; 0.55; 26
2693;331.512054;+00.174271; 0.70; 45
2694;331.554596;+00.300381; 0.63; 27
2695;331.561646;+00.027090; 0.30; 30
2696;331.624786;-00.013658; 0.50; 25
2697;331.645538;+01.077586; 0.47; 32
2698;331.645691;+00.426338; 0.55; 24
2699;331.667694;-00.523186; 0.50; 44
2700;331.706329;-01.066855; 0.25; 31
2701;331.761810;-00.122611; 0.60; 28
2702;331.785675;-01.031743; 0.63; 27
2703;331.806854;-00.336269; 0.65; 30
2704;331.810547;-00.277677; 0.45; 33
2705;331.832428;-00.134788; 0.32; 30
2706;331.835236;+00.772995; 0.65; 31
2707;331.879059;-01.077531; 0.50; 36
2708;331.890808;+01.058262; 0.60; 21
2709;331.920868;+00.239409; 0.53; 38
2710;331.923584;+00.925648; 0.38; 28
2711;331.925842;+00.701748; 0.45; 28
2712;331.944611;-00.650617; 0.58; 28
2713;332.172943;+00.881086; 0.68; 36
2714;332.181793;-01.093530; 0.50; 36
2715;332.184479;-00.707748; 0.23; 27
2716;332.189911;+00.992569; 0.55; 26
2717;332.205322;+00.806164; 0.47; 43
2718;332.205475;+00.906811; 0.35; 32
2719;332.207062;+00.773209; 0.60; 42
2720;332.217987;+01.100774; 0.70; 41
2721;332.296082;+00.562977; 0.60; 39
2722;332.298004;-00.742828; 0.70; 49
2723;332.319824;+01.078892; 0.47; 38
2724;332.321472;-01.039556; 0.55; 28
2725;332.339478;+00.276731; 0.65; 41
2726;332.378815;-00.423798; 0.48; 35
2727;332.390137;-00.968263; 0.35; 29
2728;332.391876;-01.097793; 0.65; 27
2729;332.418884;-00.226795; 0.40; 42
2730;332.454926;-00.671893; 0.70; 46
2731;332.485016;+00.062647; 0.30; 32
2732;332.522064;+00.946917; 0.35; 35
2733;332.531067;+00.211966; 0.55; 35
2734;332.540283;-00.060370; 0.70; 45
2735;332.643127;+00.520814; 0.35; 37
2736;332.658722;+00.461299; 0.60; 31
2737;332.663879;+00.975139; 0.68; 28
2738;332.683929;+00.173382; 0.45; 51
2739;332.690399;-00.998075; 0.68; 34
2740;332.708740;+00.306078; 0.70; 44
2741;332.805908;-00.431023; 0.63; 44
2742;332.811127;-01.003562; 0.50; 42
2743;332.838135;+01.098586; 0.28; 23
2744;332.907074;+00.752893; 0.60; 29
2745;332.907227;+01.074153; 0.58; 35
2746;332.915955;-00.637981; 0.65; 27
2747;332.928711;+00.604702; 0.50; 35
2748;332.930145;+00.687741; 0.20; 31
2749;332.931030;-00.692138; 0.40; 34
2750;332.938385;+01.100030; 0.70; 40
2751;332.946930;+00.842410; 0.65; 35
2752;332.962433;+00.477755; 0.30; 33
2753;333.108521;-00.175331; 0.38; 49
2754;333.139557;-00.100093; 0.65; 31
2755;333.141022;-01.024698; 0.68; 20
2756;333.146057;-00.667495; 0.45; 29
2757;333.164185;-00.630833; 0.70; 32
2758;333.164276;-00.863501; 0.50; 34
2759;333.171082;+00.985434; 0.65; 35
2760;333.174347;+00.467787; 0.68; 30
2761;333.178497;+00.312074; 0.55; 47
2762;333.179077;+00.792620; 0.33; 42
2763;333.200775;+01.097457; 0.20; 34
2764;333.261444;+00.561286; 0.47; 30
2765;333.314087;-01.112798; 0.37; 29
2766;333.402710;+00.561911; 0.30; 38
2767;333.414551;+01.057148; 0.70; 41
2768;333.417633;-01.006620; 0.65; 21
2769;333.419128;-01.091654; 0.70; 48
2770;333.463623;+00.231674; 0.70; 34
2771;333.505768;+01.005011; 0.28; 25
2772;333.524872;-00.927483; 0.55; 37
2773;333.598053;+00.009655; 0.22; 19
2774;333.666168;+01.102650; 0.47; 36
2775;333.671326;+00.911627; 0.65; 28
2776;333.676422;+01.019239; 0.58; 30
2777;333.716980;+01.081367; 0.68; 38
2778;333.739624;+00.329635; 0.50; 34
2779;333.741272;+00.538032; 0.35; 32
2780;333.769989;+00.324597; 0.63; 38
2781;333.775909;+00.718362; 0.45; 39
2782;333.779968;+00.824046; 0.25; 37
2783;333.846588;+00.618009; 0.55; 33
2784;333.849854;+01.073387; 0.15; 38
2785;333.853180;-00.902310; 0.55; 50
2786;333.864349;+00.018792; 0.30; 24
2787;333.868774;-00.268031; 0.45; 41
2788;333.870667;-00.354056; 0.70; 38
2789;333.890991;-00.296327; 0.60; 30
2790;333.937012;+00.389407; 0.25; 34
2791;333.941711;+00.337428; 0.68; 31
2792;333.949738;-00.128278; 0.35; 36
2793;334.131256;+00.370773; 0.58; 34
2794;334.152222;-00.099137; 0.45; 40
2795;334.152588;+00.858013; 0.68; 32
2796;334.182739;-00.096629; 0.25; 19
2797;334.186279;+00.837749; 0.30; 22
2798;334.198883;-00.394706; 0.40; 38
2799;334.213013;-00.190467; 0.68; 24
2800;334.218567;+00.937990; 0.58; 23
2801;334.293488;+00.046911; 0.30; 30
2802;334.313232;-00.641517; 0.47; 73
2803;334.359589;-01.092875; 0.50; 32
2804;334.384644;+00.542150; 0.55; 32
2805;334.385895;-00.625691; 0.25; 31
2806;334.449677;+00.294925; 0.60; 35
2807;334.520447;+01.035272; 0.65; 19
2808;334.593475;+00.514946; 0.70; 34
2809;334.627075;+00.152022; 0.45; 30
2810;334.671143;+00.609546; 0.58; 26
2811;334.696259;-00.775046; 0.37; 35
2812;334.727173;-00.381209; 0.55; 38
2813;334.733887;-00.729387; 0.60; 48
2814;334.827332;-01.030931; 0.63; 33
2815;334.858582;+00.933902; 0.65; 26
2816;334.873901;-00.829061; 0.70; 49
2817;334.888855;+00.879883; 0.35; 42
2818;334.934418;+01.072890; 0.70; 37
2819;334.935944;+00.994146; 0.53; 32
2820;334.938385;+01.120311; 0.22; 35
2821;334.940796;+00.241476; 0.25; 45
2822;334.958710;-00.290216; 0.68; 32
2823;334.966003;+00.204949; 0.70; 32
2824;334.969269;+00.217997; 0.60; 31
2825;335.143768;-00.948398; 0.60; 33
2826;335.154510;+01.003732; 0.58; 26
2827;335.173798;-00.734331; 0.68; 49
2828;335.177765;-00.358557; 0.63; 29
2829;335.181946;+00.762462; 0.53; 49
2830;335.188446;+01.017245; 0.30; 49
2831;335.221222;+00.741728; 0.30; 73
2832;335.224304;+00.268748; 0.40; 36
2833;335.271881;+00.347208; 0.68; 33
2834;335.377472;+00.440662; 0.47; 47
2835;335.399323;+00.847577; 0.65; 41
2836;335.543365;-00.310682; 0.65; 33
2837;335.561157;-00.258159; 0.42; 62
2838;335.611298;+00.574929; 0.60; 30
2839;335.624817;+00.599700; 0.40; 50
2840;335.642120;-00.311930; 0.58; 35
2841;335.651520;+00.528593; 0.20; 86
2842;335.664581;+01.132765; 0.70; 48
2843;335.695587;+00.480023; 0.53; 27
2844;335.710632;-00.367589; 0.68; 36
2845;335.725739;+00.446195; 0.68; 34
2846;335.728607;+00.252448; 0.35; 37
2847;335.766113;+00.130804; 0.63; 30
2848;335.799103;-00.653903; 0.38; 48
2849;335.837250;-00.298493; 0.30; 35
2850;335.851959;-00.296282; 0.45; 30
2851;335.932709;+00.827464; 0.25; 66
2852;335.995453;+00.395548; 0.65; 34
2853;336.158264;-00.776154; 0.47; 46
2854;336.166870;+00.994395; 0.25; 43
2855;336.179840;-01.046500; 0.55; 29
2856;336.187531;+01.081899; 0.55; 45
2857;336.230469;-00.995831; 0.32; 45
2858;336.356262;+00.258156; 0.68; 43
2859;336.390717;-00.879201; 0.45; 46
2860;336.422028;+00.320290; 0.58; 37
2861;336.423248;-00.320717; 0.58; 49
2862;336.438934;+01.010855; 0.33; 41
2863;336.456390;+01.055816; 0.55; 36
2864;336.492767;-01.086616; 0.70; 46
2865;336.500000;+01.050177; 0.68; 32
2866;336.564209;+00.373121; 0.42; 59
2867;336.568146;+00.373174; 0.68; 41
2868;336.576447;+00.991532; 0.42; 50
2869;336.597504;+00.993239; 0.63; 31
2870;336.635437;+00.874314; 0.53; 44
2871;336.737732;-00.489568; 0.70; 43
2872;336.761780;+00.174709; 0.55; 33
2873;336.775574;-00.937623; 0.43; 40
2874;336.783600;-00.518881; 0.53; 30
2875;336.784515;-01.105802; 0.18; 28
2876;336.805176;+00.380652; 0.65; 38
2877;336.903137;+00.926969; 0.35; 23
2878;336.924011;-00.158344; 0.50; 36
2879;336.934570;+00.102412; 0.43; 63
2880;336.940216;-01.074641; 0.55; 31
2881;336.941010;-01.123066; 0.35; 27
2882;336.944580;-00.279822; 0.45; 57
2883;336.949646;+00.835960; 0.50; 41
2884;336.949707;-00.346571; 0.70; 43
2885;336.953522;+01.128360; 0.70; 44
2886;336.959747;-00.855930; 0.70; 45
2887;337.140961;+00.468427; 0.70; 47
2888;337.156464;+00.866724; 0.65; 28
2889;337.164001;-00.752446; 0.28; 31
2890;337.167572;-00.351324; 0.58; 40
2891;337.170776;+01.047805; 0.18; 23
2892;337.196716;-01.064743; 0.45; 34
2893;337.197571;+00.864751; 0.45; 41
2894;337.266174;+00.380225; 0.65; 35
2895;337.345398;+00.904978; 0.30; 31
2896;337.423706;-00.874994; 0.55; 33
2897;337.445343;-00.518935; 0.48; 45
2898;337.466919;+00.320821; 0.70; 42
2899;337.517548;-00.317136; 0.42; 60
2900;337.544617;+00.024652; 0.55; 42
2901;337.547363;-00.021986; 0.25; 66
2902;337.657166;+00.451428; 0.33; 31
2903;337.661346;+00.594421; 0.42; 47
2904;337.711945;+00.479662; 0.60; 26
2905;337.715485;-00.629777; 0.63; 40
2906;337.763580;+00.988810; 0.35; 40
2907;337.778046;+00.773361; 0.25; 38
2908;337.778351;-00.579685; 0.30; 27
2909;337.812927;+00.208772; 0.63; 37
2910;337.869629;-00.089786; 0.65; 34
2911;337.938141;-00.626451; 0.68; 36
2912;337.941650;+00.205540; 0.70; 44
2913;337.969238;-00.856127; 0.50; 39
2914;338.119568;-00.876125; 0.60; 23
2915;338.166046;+00.853184; 0.65; 31
2916;338.166351;-00.641096; 0.68; 34
2917;338.175140;+00.806478; 0.42; 34
2918;338.189178;-01.082949; 0.37; 21
2919;338.232941;+00.139028; 0.28; 36
2920;338.239014;+00.057328; 0.63; 28
2921;338.315674;-00.543006; 0.63; 30
2922;338.342590;+00.476114; 0.58; 26
2923;338.368652;+00.410498; 0.70; 49
2924;338.386719;-00.536844; 0.42; 28
2925;338.434937;-01.142859; 0.25; 35
2926;338.463776;-00.729296; 0.47; 35
2927;338.464325;+00.672901; 0.50; 43
2928;338.494720;-01.099268; 0.38; 34
2929;338.576782;-00.181487; 0.53; 39
2930;338.600922;+00.074921; 0.25; 45
2931;338.628448;+00.062236; 0.53; 38
2932;338.659180;+00.821246; 0.70; 45
2933;338.695984;+00.725516; 0.45; 46
2934;338.717896;-01.126492; 0.70; 32
2935;338.737305;+01.012678; 0.55; 30
2936;338.744568;+00.433812; 0.25; 43
2937;338.867188;-01.117106; 0.38; 34
2938;338.882965;+00.202926; 0.40; 21
2939;338.901672;+00.246901; 0.65; 31
2940;338.906433;+01.117042; 0.70; 33
2941;338.908478;+00.852176; 0.45; 36
2942;338.911346;-00.800481; 0.48; 44
2943;338.924164;+00.828983; 0.65; 23
2944;338.932281;-01.097180; 0.70; 32
2945;338.932556;-00.412210; 0.60; 30
2946;338.978333;-00.240517; 0.25; 38
2947;339.118164;+00.131394; 0.25; 50
2948;339.149048;+00.695999; 0.45; 38
2949;339.149170;-01.110904; 0.40; 35
2950;339.166962;+00.728260; 0.60; 30
2951;339.192719;+00.003649; 0.53; 28
2952;339.197052;+00.869214; 0.47; 24
2953;339.201721;+01.109350; 0.58; 19
2954;339.207947;+01.090551; 0.70; 36
2955;339.214264;-00.457162; 0.37; 23
2956;339.256256;+00.137367; 0.68; 25
2957;339.258698;-00.392595; 0.70; 34
2958;339.268280;-01.084635; 0.68; 26
2959;339.324249;+01.004082; 0.65; 27
2960;339.336517;+00.454306; 0.70; 36
2961;339.379364;+00.817516; 0.70; 39
2962;339.384979;-00.491063; 0.63; 25
2963;339.458160;-00.581429; 0.70; 43
2964;339.485016;+00.840125; 0.45; 33
2965;339.490265;-00.584976; 0.40; 30
2966;339.548187;+00.329445; 0.55; 23
2967;339.582306;+00.929974; 0.40; 40
2968;339.638580;-00.808715; 0.47; 36
2969;339.653076;+00.575909; 0.28; 26
2970;339.670990;-00.560204; 0.60; 23
2971;339.674408;+00.343100; 0.47; 40
2972;339.741119;-01.097237; 0.70; 37
2973;339.863190;+00.992352; 0.65; 25
2974;339.878632;-01.068519; 0.30; 16
2975;339.909119;+00.219279; 0.63; 22
2976;339.920288;-00.557889; 0.68; 37
2977;339.920593;-00.834801; 0.60; 28
2978;339.943970;+00.133647; 0.70; 34
2979;339.946320;-01.121812; 0.47; 38
2980;339.947754;+00.656117; 0.70; 24
2981;339.952728;-01.085975; 0.65; 32
2982;340.151886;-01.077552; 0.63; 26
2983;340.155457;+00.074906; 0.70; 27
2984;340.166779;+00.724134; 0.70; 38
2985;340.193085;+00.916283; 0.45; 34
2986;340.222809;+00.736937; 0.40; 43
2987;340.250275;+00.005923; 0.55; 37
2988;340.346558;-01.087128; 0.45; 29
2989;340.359680;-00.011965; 0.70; 46
2990;340.384094;+00.908246; 0.65; 27
2991;340.384460;-00.619843; 0.35; 31
2992;340.385315;+01.119103; 0.60; 22
2993;340.400085;-00.933099; 0.53; 38
2994;340.416290;-00.829129; 0.68; 48
2995;340.421570;-00.327948; 0.70; 42
2996;340.430634;-00.048964; 0.45; 59
2997;340.465149;+00.351251; 0.65; 28
2998;340.468994;-00.628804; 0.60; 23
2999;340.482880;-01.122676; 0.60; 33
3000;340.561584;+00.376051; 0.60; 30
3001;340.637695;+00.165126; 0.45; 59
3002;340.717834;-00.327588; 0.50; 47
3003;340.750854;-01.096091; 0.50; 26
3004;340.765289;+00.711173; 0.68; 42
3005;340.779602;+00.821135; 0.45; 33
3006;340.842529;-00.180064; 0.55; 26
3007;340.863373;-00.350781; 0.70; 53
3008;340.898315;-01.004531; 0.68; 38
3009;340.917175;-00.714592; 0.25; 28
3010;340.931091;+01.007760; 0.55; 25
3011;340.956818;+00.283428; 0.55; 27
3012;340.959930;+00.372347; 0.40; 50
3013;340.970764;-00.126223; 0.70; 40
3014;341.124817;+00.273870; 0.70; 47
3015;341.151245;-00.699826; 0.65; 33
3016;341.160004;-00.913749; 0.68; 29
3017;341.160645;+00.046126; 0.63; 45
3018;341.160736;+00.806169; 0.55; 47
3019;341.173370;+00.360832; 0.60; 37
3020;341.177094;-01.122564; 0.70; 43
3021;341.180084;+00.192930; 0.20; 39
3022;341.186462;-01.061960; 0.50; 24
3023;341.194427;-00.301260; 0.65; 49
3024;341.220245;-00.010037; 0.42; 46
3025;341.221100;-00.432850; 0.30; 21
3026;341.236908;-01.068995; 0.30; 32
3027;341.247253;+01.059980; 0.28; 29
3028;341.340424;+01.120425; 0.53; 38
3029;341.388458;-01.090822; 0.22; 37
3030;341.448486;-00.467187; 0.55; 18
3031;341.453186;-00.022842; 0.63; 27
3032;341.479492;+00.252856; 0.70; 62
3033;341.498718;-01.115730; 0.70; 43
3034;341.523376;+00.238504; 0.63; 46
3035;341.528320;+00.726585; 0.60; 27
3036;341.572113;-00.032603; 0.55; 47
3037;341.582764;-00.639680; 0.60; 34
3038;341.617126;+00.605537; 0.40; 41
3039;341.647491;+01.138004; 0.70; 28
3040;341.652832;-01.094136; 0.45; 52
3041;341.686279;+00.337372; 0.55; 33
3042;341.696411;-00.080651; 0.65; 41
3043;341.698029;-00.321222; 0.30; 34
3044;341.736816;-00.584764; 0.30; 31
3045;341.738068;-00.805878; 0.53; 58
3046;341.764130;+00.803145; 0.53; 43
3047;341.847961;+00.573445; 0.70; 37
3048;341.881012;-00.598571; 0.35; 33
3049;341.918427;+00.457543; 0.32; 34
3050;341.919586;-00.781584; 0.45; 38
3051;341.933929;-00.567237; 0.60; 22
3052;341.943970;+00.296396; 0.50; 35
3053;341.954773;-01.106736; 0.45; 25
3054;342.136627;+00.339533; 0.35; 40
3055;342.145538;+00.808093; 0.70; 32
3056;342.147980;-00.053973; 0.40; 38
3057;342.157440;+01.069207; 0.55; 31
3058;342.227264;-00.505521; 0.20; 45
3059;342.242065;-00.673684; 0.53; 53
3060;342.278107;+01.084997; 0.42; 34
3061;342.357635;+00.232033; 0.42; 61
3062;342.371185;+00.705652; 0.68; 47
3063;342.376495;-00.450835; 0.50; 64
3064;342.460846;-00.672415; 0.45;102
3065;342.516296;+01.110124; 0.28; 32
3066;342.526154;-00.281818; 0.65; 50
3067;342.532745;+00.826557; 0.58; 38
3068;342.569458;+00.811907; 0.20; 60
3069;342.572723;-00.957735; 0.40; 60
3070;342.596771;+01.106647; 0.68; 20
3071;342.611969;+00.167229; 0.65; 24
3072;342.632507;+00.035456; 0.55; 41
3073;342.649170;+00.761135; 0.70; 31
3074;342.656616;+00.760429; 0.50; 39
3075;342.747864;-01.103339; 0.55; 39
3076;342.775665;-01.084589; 0.68; 32
3077;342.828857;-00.054459; 0.37; 50
3078;342.849976;-00.710166; 0.20; 25
3079;342.898529;+00.437869; 0.30; 23
3080;342.916443;-01.006108; 0.58; 35
3081;342.920532;+00.264204; 0.18; 52
3082;342.952271;+00.960480; 0.55; 30
3083;342.964264;-00.991888; 0.38; 34
3084;342.969360;+00.314032; 0.70; 39
3085;343.143585;+00.216330; 0.60; 25
3086;343.150482;+00.862974; 0.55; 18
3087;343.198761;-00.897699; 0.55; 33
3088;343.204010;+00.968745; 0.38; 28
3089;343.218811;+00.031778; 0.47; 36
3090;343.241394;-00.229706; 0.30; 30
3091;343.247375;-00.856685; 0.70; 38
3092;343.322449;+00.351871; 0.70; 33
3093;343.337006;-00.845056; 0.55; 39
3094;343.357849;-00.212986; 0.60; 33
3095;343.382690;-00.846029; 0.38; 30
3096;343.399384;+00.896380; 0.45; 34
3097;343.430176;-00.411098; 0.63; 38
3098;343.430420;-00.096468; 0.38; 28
3099;343.464264;+01.100195; 0.70; 25
3100;343.473938;+00.919481; 0.68; 29
3101;343.496887;-00.697674; 0.63; 47
3102;343.533539;+00.969881; 0.55; 32
3103;343.542938;+00.700669; 0.30; 47
3104;343.620697;-00.974196; 0.60; 37
3105;343.627960;-01.011874; 0.30; 29
3106;343.635040;-00.945251; 0.50; 33
3107;343.638275;-01.096295; 0.50; 37
3108;343.679108;-00.043902; 0.58; 30
3109;343.682281;+00.640223; 0.25; 36
3110;343.723297;+00.655917; 0.58; 40
3111;343.735962;+00.679286; 0.38; 27
3112;343.742981;-01.100153; 0.70; 35
3113;343.870728;-00.235415; 0.40; 41
3114;343.920013;-00.886028; 0.55; 26
3115;343.926880;-00.580495; 0.50; 46
3116;343.928650;-00.529446; 0.68; 30
3117;343.932251;-01.089960; 0.45; 31
3118;343.936127;-01.079254; 0.63; 20
3119;343.942413;+00.196744; 0.55; 29
3120;343.944702;+00.598974; 0.28; 43
3121;343.948975;+01.034640; 0.50; 33
3122;343.953796;+00.583155; 0.47; 34
3123;343.965271;+01.115487; 0.70; 33
3124;344.157257;+00.360500; 0.70; 35
3125;344.196838;-00.846480; 0.47; 30
3126;344.206512;+01.108507; 0.70; 32
3127;344.226746;+00.170265; 0.50; 45
3128;344.243652;+00.836938; 0.55; 29
3129;344.246613;+00.394223; 0.35; 32
3130;344.279388;+00.847120; 0.45; 42
3131;344.332489;-00.186837; 0.42; 42
3132;344.479065;-00.950663; 0.55; 32
3133;344.501770;-00.520093; 0.68; 28
3134;344.512909;-00.627444; 0.30; 40
3135;344.563110;-00.118761; 0.30; 53
3136;344.593109;+00.514972; 0.30; 63
3137;344.615356;+01.050877; 0.50; 27
3138;344.624603;-00.830317; 0.22; 47
3139;344.631500;-00.988218; 0.68; 45
3140;344.640198;-00.525886; 0.65; 24
3141;344.663849;-00.567133; 0.45; 46
3142;344.666809;+00.263011; 0.45; 40
3143;344.687469;-00.133914; 0.53; 33
3144;344.707275;+00.329434; 0.65; 23
3145;344.808411;-00.974937; 0.45; 31
3146;344.814606;+00.284452; 0.58; 26
3147;344.877838;-00.088784; 0.65; 30
3148;344.918793;-00.919468; 0.50; 31
3149;344.923309;-00.666375; 0.58; 28
3150;344.933868;+00.261892; 0.40; 50
3151;344.942596;-00.400311; 0.33; 26
3152;344.950073;+00.198255; 0.18; 58
3153;344.955963;-00.449126; 0.20; 44
3154;344.963928;+01.082294; 0.68; 26
3155;344.981598;+01.024060; 0.45; 47
3156;345.130737;-00.376431; 0.20; 35
3157;345.165314;-00.922863; 0.55; 20
3158;345.167725;-00.110299; 0.58; 29
3159;345.218903;-00.316330; 0.38; 42
3160;345.251343;-01.142831; 0.20; 40
3161;345.267975;+00.891836; 0.50; 44
3162;345.270294;-00.953976; 0.63; 27
3163;345.353424;+00.496472; 0.28; 33
3164;345.353912;-00.897316; 0.70; 38
3165;345.375488;-00.853692; 0.40; 43
3166;345.396759;-00.598070; 0.68; 42
3167;345.436188;-00.602898; 0.50; 32
3168;345.509399;+00.252773; 0.50; 54
3169;345.560120;+00.768705; 0.45; 53
3170;345.588165;+00.626363; 0.35; 51
3171;345.595795;+00.778634; 0.70; 53
3172;345.605103;+00.573153; 0.60; 26
3173;345.627380;-00.425038; 0.40; 50
3174;345.681519;-00.013594; 0.58; 36
3175;345.710297;+00.529362; 0.47; 47
3176;345.858185;+01.109846; 0.20; 27
3177;345.873322;-00.408152; 0.38; 55
3178;345.874146;-01.060652; 0.47; 52
3179;345.894135;-00.276140; 0.25; 22
3180;345.919861;+00.854624; 0.50; 53
