# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS zspec zspec-err velocity velocity-err rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] Velocity_offset Flagm LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] Velocity_offset/VDISP zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] Nmemb-200 R500 R200 M200 Vdisp zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] iDR3_ID
 22.872217   0.562761      21.0510      19.6300      19.9360      19.6710      19.0910      18.5800      18.3150      17.7970      17.6620      17.3550      17.1280      17.0460      0.078966   0.00010000       22484.434    29.979246   0.014724   0.080719      -235.156 0     1.507783    32.194586     -19.0829     -19.7971       0.7142   0.103793     -0.532    0.0750    0.0118   -0.0045    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.880458600  0.119541400 0034.021366    
 22.862202   0.571793      20.8590      21.4940      19.9250      99.0000      19.4760      19.1100      18.7770      18.2930      18.1870      17.8290      17.6120      17.6440      0.078220   0.00010000       23683.604    29.979246   0.023597   0.129363      -442.270 0     1.282989    19.186222     -18.6739     -19.4169       0.7430   0.166342     -1.000    0.0790    0.0198   -0.0008    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.889899800  0.110100200 0034.021701    
 22.883752   0.523878      20.2880      20.2050      19.7560      20.1170      18.5240      18.0420      17.7280      17.1950      17.0460      16.7840      16.6320      16.5040      0.080586   0.00010000       26831.425    29.979246   0.029742   0.163046       214.611 0     1.412160    25.832098     -20.0338     -20.7930       0.7592   0.209654      0.485    0.0895    0.0104    0.0090    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.860060400  0.139939600 0034.020139    
 22.896127   0.532113      20.7250      20.5270      22.3540      21.1490      19.6640      19.4690      19.3920      18.5910      18.3750      18.1520      17.9770      18.2520      0.078932   0.00010000       25182.566    29.979246   0.033114   0.181533      -244.595 0     1.819882    66.051393     -18.6189     -19.3113       0.6924   0.233425     -0.553    0.0840    0.0134    0.0039    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.889899800  0.110100200 0034.020252    
 22.905092   0.545781      20.3770      19.6240      18.5130      19.0230      19.0350      18.8180      18.5280      18.2270      18.0520      17.7830      17.4530      17.5880      0.080938   0.00010000       25332.463    29.979246   0.037686   0.206596       312.338 0     1.753074    56.633643     -19.1224     -19.6327       0.5102   0.265653      0.706    0.0845    0.0185    0.0043    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.895984200  0.104015800 0034.020893    
 22.874146   0.588281      20.5280      19.9410      20.2900      20.0460      19.4150      18.8020      18.3910      17.9360      17.7740      17.5260      17.2480      17.2350      0.079421   0.00010000       23683.604    29.979246   0.040028   0.219437      -108.832 0     1.265280    18.419609     -19.1315     -19.8247       0.6932   0.282165     -0.246    0.0790    0.0117   -0.0008    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.884934100  0.115065900 0034.022277    
 22.872771   0.601607      19.5850      19.0850      19.8560      19.0150      18.6670      18.5630      18.5170      18.1190      18.0150      17.8190      18.0170      17.7360      0.081236   0.00010000       27880.699    29.979246   0.053063   0.290894       395.073 0     1.074711    11.877106     -19.6257     -19.9760       0.3503   0.374049      0.893    0.0930    0.0179    0.0122    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.666953100  0.333046900 0034.022884    
 22.861714   0.493974      21.7220      99.0000      20.8360      99.0000      20.8040      19.8610      19.3570      18.9470      18.6980      18.6220      18.6900      18.2420      0.076136   0.00010000       36574.680    29.979246   0.055137   0.302266     -1020.859 0     0.664697     4.620590     -18.9620     -19.7330       0.7709   0.388671     -2.308    0.1220    0.0341    0.0391    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.687549700  0.312450300 0034.018729    
 22.803606   0.549933      21.0330      19.4280      19.3170      19.0960      18.9250      18.2380      17.8570      17.3070      17.2530      16.9900      16.7470      16.7790      0.077099   0.00010000       22334.538    29.979246   0.063927   0.350453      -753.498 0     0.872571     7.457120     -19.5688     -20.3398       0.7709   0.450632     -1.704    0.0745    0.0134   -0.0049    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.880458600  0.119541400 0034.020971    
 22.888407   0.476860      21.2360      21.4230      24.7240      20.1660      22.7440      19.9100      19.3330      18.8870      18.7520      18.4700      18.5090      18.3110      0.079629   0.00010000       35525.406    29.979246   0.074913   0.410677       -51.085 0     0.512389     3.253786     -19.0818     -19.8230       0.7411   0.528072     -0.116    0.1185    0.0195    0.0358    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.642937300  0.357062700 0034.018090    
 22.795944   0.580366      20.6400      20.4080      20.7950      19.8470      19.7720      18.9210      18.8670      18.0740      17.9470      17.7120      17.5500      17.5720      0.081123   0.00010000       26981.321    29.979246   0.078228   0.428853       363.700 0     0.819219     6.595063     -19.1689     -19.9267       0.7578   0.551444      0.822    0.0900    0.0134    0.0094    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.879681800  0.120318200 0034.021958    
 22.866859   0.635152      19.0350      19.4190      18.6410      18.8100      18.0510      17.1310      16.7510      16.1450      15.9890      15.6830      15.4730      15.3450      0.083569   0.00010000       25482.359    29.979246   0.086351   0.473380      1042.792 1     0.808095     6.428281     -21.0081     -21.8059       0.7978   0.608700      2.358    0.0850    0.0102    0.0048    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.886880100  0.113119900 0034.024533    
 22.784463   0.501857      19.5130      18.8570      19.6470      18.6270      18.4030      18.1710      17.7740      17.4610      17.4100      17.0380      16.8170      16.8670      0.081557   0.00010000       26531.633    29.979246   0.095409   0.523038       484.193 0     0.744147     5.548135     -19.8782     -20.5019       0.6237   0.672553      1.095    0.0885    0.0275    0.0080    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.853502200  0.146497800 0034.019173    
 22.797967   0.622690      20.7030      19.8940      19.3080      20.3400      19.2830      18.5830      18.1250      17.7120      17.5560      17.3170      17.0400      17.0450      0.078685   0.00010000       26081.944    29.979246   0.101475   0.556293      -313.171 0     0.627395     4.240288     -19.6152     -20.2928       0.6776   0.715313     -0.708    0.0870    0.0125    0.0067    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.819152300  0.180847700 0034.023691    
 22.970531   0.536169      20.6780      19.9710      18.9570      19.4460      18.8400      17.9660      17.6680      17.1110      16.9580      16.6290      16.4040      16.3340      0.079879   0.00010000       24133.293    29.979246   0.103772   0.568888        18.324 0     0.879823     7.582689     -20.0126     -20.6923       0.6797   0.731508      0.041    0.0805    0.0062    0.0006    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.873233400  0.126766600 0034.020512    
 22.970592   0.593008      19.8710      19.5230      18.5980      19.4070      18.6170      17.7590      17.3610      16.8940      16.7510      16.4540      16.2240      16.1080      0.080466   0.00010000       24433.085    29.979246   0.112141   0.614765       181.295 0     0.846927     7.029540     -20.2718     -20.9589       0.6871   0.790501      0.410    0.0815    0.0098    0.0016    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.851784800  0.148215200 0034.022691    
 22.921757   0.446844      19.6520      19.9610      20.8220      19.5700      21.1620      18.9610      18.5260      18.1760      18.0360      17.6820      17.4080      17.4280      0.081024   0.00010000       41221.463    29.979246   0.115484   0.633092       336.214 0     0.604230     4.020032     -20.1794     -20.7919       0.6125   0.814066      0.760    0.1375    0.0422    0.0534    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.167956600  0.832043400 0034.017030    
 22.752011   0.573889      19.9720      19.6930      19.6080      19.3440      19.1500      19.0420      19.0480      18.5390      18.5510      18.2780      18.2080      18.2930      0.077076   0.00010000       22184.642    29.979246   0.118202   0.647993      -759.883 0     0.547074     3.524308     -18.6110     -19.0464       0.4354   0.833227     -1.718    0.0740    0.0211   -0.0054    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.540683200  0.459316800 0034.022092    
 22.987618   0.542773      19.2110      18.5520      18.2450      18.0680      17.8500      17.2020      16.7870      16.4690      16.2510      16.0450      15.8060      15.6400      0.080947   0.00010000       26981.321    29.979246   0.120238   0.659153       314.837 0     0.735112     5.433905     -20.8879     -21.5317       0.6438   0.847576      0.712    0.0900    0.0094    0.0094    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.783776000  0.216224000 0034.021431    
 22.754655   0.494682      20.1250      19.4390      21.0920      19.4850      19.2480      18.4220      17.8660      17.4410      17.3490      17.0820      16.8350      16.7710      0.077823   0.00010000       33726.652    29.979246   0.125171   0.686199      -552.491 0     0.263111     1.832784     -20.4279     -21.1457       0.7178   0.882354     -1.249    0.1125    0.0130    0.0303    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.425513500  0.574486500 0034.018951    
 22.912638   0.671151      21.6950      21.5420      20.8410      20.8820      19.9590      19.1790      18.8310      18.3380      18.1670      17.9030      17.7010      17.6410      0.080171   0.00010000       27281.114    29.979246   0.130398   0.714852        99.393 0     0.747831     5.595402     -18.9582     -19.7085       0.7503   0.919199      0.225    0.0910    0.0199    0.0104    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.782313200  0.217686800 0034.025490    
 22.761461   0.636511      18.9510      18.4030      18.3140      18.1690      17.7630      17.3940      17.0740      16.7570      16.6470      16.4050      16.2800      16.1780      0.086358   0.00010000       25782.151    29.979246   0.137627   0.754483      1817.112 1     0.387219     2.439042     -20.6080     -21.1628       0.5549   0.970158      4.109    0.0860    0.0095    0.0057    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.766728300  0.233271700 0034.024442    
 22.977285   0.492025      19.4420      18.3590      18.7810      18.3340      17.7810      17.4260      17.0860      16.6470      16.5640      16.2020      15.9780      15.9160      0.056762   0.00010000       16488.585    30.000000   0.123571   0.677425      6399.653 1    -0.655464     0.221073     -19.5244     -20.2578       0.7334   0.871072     14.471    0.0550    0.0074   -0.0230    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.332550700  0.667449300 0034.018795    
 22.905420   0.528198      19.4570      19.4940      18.7530      18.5240      18.6000      18.2750      18.0450      17.6750      17.5310      17.2510      17.1130      17.0300      0.094642   0.00010000       35075.718    30.000000   0.043133   0.236457      4117.052 1     0.885149     7.676253     -20.4452     -20.9115       0.4662   0.304050      9.310    0.1170    0.0165    0.0344    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.496981100  0.503018900 0034.020092    
 22.896140   0.537406      19.0920      18.9580      18.4820      18.3190      18.0880      18.0760      17.9700      17.7190      17.6840      17.5370      17.3570      17.4360      0.094325   0.00010000       23683.604    30.000000   0.030799   0.168844      4029.112 1     1.830182    67.636673     -19.7079     -19.9909       0.2830   0.217110      9.111    0.0790    0.0129   -0.0008    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.655294400  0.344705600 0034.020431    
 22.775485   0.542678      20.3430      20.1150      20.3660      18.7180      18.8800      18.9100      18.5090      18.6480      18.5400      18.5460      18.2360      18.0260      0.152309   0.00010000       17238.066    30.000000   0.092240   0.505669     20127.276 1    -0.071051     0.849081     -18.1621     -18.3764       0.2143   0.650218     45.513    0.0575    0.0160   -0.0207    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.368639900  0.631360100 0034.020569    
 22.994850   0.558801      99.0000      20.4700      20.6100      21.4670      19.9380      19.3840      18.9720      18.6630      18.5980      18.3940      18.4630      18.5070      0.179712   0.00010000       52613.576    30.000000   0.127710   0.700116     27735.355 1     0.340461     2.190084     -20.3866     -20.8518       0.4652   0.900249     62.717    0.1755    0.0296    0.0886    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.176101500  0.823898500 0034.021183    
 22.740808   0.565211      22.5720      21.1480      99.0000      20.9810      22.2270      20.3860      20.0420      18.9030      18.7520      18.3760      18.0290      18.0880      0.341110   0.00010000       97582.445    30.000000   0.127770   0.700444     72544.709 1     0.946880     8.848717     -21.1424     -21.9972       0.8548   0.900672    164.043    0.3255    0.0166    0.2275    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.113718800  0.886281200 0034.021387    
 22.945726   0.590836      20.3380      19.8330      99.0000      19.5970      19.1110      18.4270      18.1240      17.5830      17.4670      17.2580      16.9860      17.1000      0.153219   0.00010000       40771.774    30.000000   0.088777   0.486682     20379.839 1     0.507743     3.219166     -20.6871     -21.3607       0.6735   0.625804     46.084    0.1360    0.0159    0.0520    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.195220600  0.804779400 0034.022411    
 22.923874   0.640716      21.3230      20.6190      20.7670      20.5410      20.0970      19.6320      19.4020      18.8340      18.8420      18.4020      18.3420      18.3300      0.153146   0.00010000       46467.831    30.000000   0.107808   0.591013     20359.711 1     0.757023     5.715089     -19.8148     -20.4023       0.5875   0.759958     46.039    0.1550    0.0242    0.0696    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.176101500  0.823898500 0034.024305    
 22.875119   0.637685      20.6190      20.0990      19.6570      19.5880      19.8970      18.9040      18.5690      18.0990      18.0110      17.6780      17.5560      17.4060      0.118026   0.00010000       33726.652    30.000000   0.089205   0.489027     10609.244 1     0.729039     5.358453     -19.7194     -20.3996       0.6803   0.628819     23.990    0.1125    0.0253    0.0303    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  0  0.628754900  0.371245100 0034.024359    
 22.950243   0.662809      16.5830      16.3550      15.9740      16.0400      15.7790      15.7730      15.4960      15.2290      15.1660      14.9670      14.7860      14.8520      0.043153   0.00010000       12741.179    30.000000   0.140850   0.772148     10177.929 1    -1.408474     0.039041     -20.6158     -21.1266       0.5108   0.992872     23.015    0.0425    0.0122   -0.0346    23   0.65   0.78   0.89    442.229     0.079813 00136    17.158  1  0.157860400  0.842139600 0034.026082    
 15.679487   1.136347      18.3180      19.9880      99.0000      99.0000      18.7750      17.0080      16.3780      15.8840      15.6720      15.3840      15.1200      15.1270      0.143951   0.00010000       42270.737    29.979246   0.010881   0.098705       153.126 0     1.347922    22.280331     -22.4703     -23.2363       0.7660   0.156068      0.429    0.1410    0.0068   -0.0021     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.886880100  0.113119900 0024.041710    
 15.671913   1.146883      19.7260      19.4450      18.9670      20.1220      20.1320      19.0410      18.6180      17.9960      17.7870      17.5340      17.2230      17.1790      0.142443   0.00010000       43769.699    29.979246   0.011640   0.105595      -242.274 0     1.715481    51.937471     -20.2317     -21.0855       0.8539   0.166962     -0.679    0.1460    0.0100    0.0023     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.857986600  0.142013400 0024.040704    
 15.676412   1.165648      19.2480      18.6810      18.5960      18.3710      18.3890      17.6210      17.2650      16.8900      16.7970      16.5230      16.3970      16.3560      0.132081   0.00010000       42870.321    29.979246   0.020488   0.185861     -2959.205 1     1.400550    25.150720     -21.6198     -22.1659       0.5461   0.293875     -8.293    0.1430    0.0115   -0.0003     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.876290900  0.123709100 0024.040206    
 15.661334   1.151532      19.9690      19.6970      99.0000      21.1150      19.0560      18.5820      18.2070      17.6110      17.4060      17.0980      16.8580      16.8120      0.141665   0.00010000       43469.906    29.979246   0.022784   0.206693      -446.267 0     1.699321    50.040410     -20.6732     -21.4552       0.7820   0.326814     -1.251    0.1450    0.0121    0.0014     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.886880100  0.113119900 0024.051532    
 15.637788   1.153386      20.8170      19.7720      19.3810      20.1230      19.8810      18.5160      18.1900      17.5680      17.4130      17.1080      16.8270      16.8580      0.145351   0.00010000       40621.878    29.979246   0.046274   0.419783       520.208 0     1.071183    11.781033     -20.5668     -21.3463       0.7795   0.663742      1.458    0.1355    0.0098   -0.0069     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.870184900  0.129815100 0024.040685    
 15.730996   1.140274      20.0860      21.4900      20.9570      21.2110      19.4260      18.5450      18.1010      17.5300      17.3220      17.1020      16.7910      16.8100      0.143501   0.00010000       41521.255    29.979246   0.047839   0.433980        35.135 0     0.798063     6.281495     -20.5928     -21.4333       0.8405   0.686189      0.098    0.1385    0.0085   -0.0043     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.881404300  0.118595700 0024.041052    
 15.675650   1.206829      23.4570      20.9010      20.9800      19.7830      19.4800      18.4650      18.1720      17.5100      17.4390      17.0480      16.8900      16.7720      0.131969   0.00010000       37923.746    29.979246   0.060901   0.552476     -2988.572 1     0.671502     4.693551     -20.4673     -21.2716       0.8043   0.873550     -8.375    0.1265    0.0091   -0.0148     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.731650200  0.268349800 0024.045197    
 15.697754   1.079220      19.7800      19.5910      20.6720      19.2950      19.1040      18.8130      18.4690      18.1750      17.9570      17.8210      17.7030      17.6960      0.141125   0.00010000       41821.048    29.979246   0.068706   0.623284      -587.856 1     0.689971     4.897463     -20.3430     -20.8044       0.4614   0.985508     -1.647    0.1395    0.0156   -0.0034     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  0  0.771520500  0.228479500 0024.039100    
 15.741914   1.121947      17.8270      18.5060      18.0380      17.6510      17.1560      16.8030      16.5600      16.2960      16.1700      16.0530      15.8790      15.8120      0.078572   0.00010000       23833.500    30.000000   0.063288   0.574129     16989.234 1    -0.840276     0.144452     -21.0159     -21.4489       0.4330   0.907787     47.610    0.0795    0.0098   -0.0559     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  1  0.176184700  0.823815300 0024.041461    
 15.684432   1.215443      99.0000      99.0000      22.0880      19.7860      99.0000      20.5230      19.8490      18.9340      18.6270      18.0760      17.9340      17.6810      0.403126   0.00010000      131309.097    30.000000   0.069007   0.626009     68109.259 1     0.487400     3.071847     -21.9717     -22.7246       0.7528   0.989817    190.867    0.4380    0.0552    0.2577     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  1  0.113718800  0.886281200 0024.043386    
 15.693189   1.152820      99.0000      21.8660      20.2240      19.4340      20.8300      20.6330      19.6960      18.6360      18.4710      18.1850      17.8220      17.6910      0.400811   0.00010000      120816.361    30.000000   0.011559   0.104860     67502.263 1     0.445877     2.791755     -22.2388     -23.2390       1.0001   0.165799    189.166    0.4030    0.0328    0.2271     6   0.49   0.63   0.41    356.841     0.143367 00148    16.744  1  0.121613600  0.878386400 0024.052308    
353.846457   1.066160      19.5600      19.1910      18.8660      19.1950      18.4590      17.9220      17.4060      16.9610      16.8120      16.5140      16.2320      16.2390      0.085853   0.00010000       24582.982    29.979246   0.018679   0.108755       151.650 0     1.667323    46.486082     -20.1051     -20.8856       0.7806   0.127585      0.287    0.0820    0.0121   -0.0030    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.886880100  0.113119900 0164.053341    
353.856450   1.066170      20.5090      19.8070      20.1350      20.1970      19.5530      18.5430      18.2420      17.6320      17.4850      17.1710      16.8840      16.8220      0.087001   0.00010000       31028.519    29.979246   0.022318   0.129946       468.761 0     1.550103    35.489719     -20.1043     -20.7785       0.6742   0.152444      0.889    0.1035    0.0080    0.0168    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.842025300  0.157974700 0164.052839    
353.866830   1.046747      20.1250      19.2540      18.6220      18.8930      18.4120      17.3890      16.9350      16.3850      16.2250      15.8910      15.6370      15.5200      0.083932   0.00010000       23383.812    29.979246   0.022840   0.132983      -378.986 0     1.773007    59.293484     -20.5127     -21.3465       0.8338   0.156007     -0.718    0.0780    0.0041   -0.0067    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.868451300  0.131548700 0164.052537    
353.831864   1.017359      19.9060      19.4730      19.3750      19.3340      19.1080      19.1310      19.2510      18.7360      18.7740      18.4100      18.4160      18.4000      0.087949   0.00010000       23833.500    29.979246   0.032626   0.189962       730.626 0     1.296269    19.781959     -18.6879     -19.0089       0.3210   0.222852      1.385    0.0795    0.0266   -0.0053    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.659216800  0.340783200 0164.050536    
353.809884   1.044440      20.0490      19.5710      19.7510      18.9240      18.9650      18.1860      17.7290      17.2640      17.1310      16.8320      16.6050      16.5110      0.084426   0.00010000       25482.359    29.979246   0.034264   0.199501      -242.529 0     1.337364    21.745211     -19.9531     -20.6869       0.7338   0.234043     -0.460    0.0850    0.0173   -0.0003    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.886880100  0.113119900 0164.051954    
353.886536   1.045166      19.9890      19.2380      19.0570      19.0480      18.5610      17.9370      17.5520      17.0970      16.9320      16.6730      16.4160      16.3430      0.083111   0.00010000       27880.699    29.979246   0.042597   0.248017      -605.770 0     1.360594    22.940039     -20.2517     -20.9980       0.7463   0.290959     -1.148    0.0930    0.0131    0.0071    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.871701700  0.128298300 0164.052342    
353.815660   1.084763      18.9330      18.5470      18.5340      18.2950      17.8410      17.4760      17.2350      16.8080      16.7280      16.4460      16.2750      16.2110      0.081728   0.00010000       21135.368    29.979246   0.046701   0.271914      -987.795 0     1.062805    11.555940     -20.0426     -20.6480       0.6054   0.318993     -1.873    0.0705    0.0111   -0.0136    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.745250300  0.254749700 0164.053811    
353.890433   1.035067      20.4740      20.4840      20.1600      20.3900      19.3540      18.7470      18.4060      17.8400      17.6860      17.3690      17.1080      17.0510      0.081989   0.00010000       36574.680    29.979246   0.048095   0.280026      -915.699 0     0.894364     7.840872     -20.0760     -20.8400       0.7639   0.328510     -1.736    0.1220    0.0191    0.0338    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.680558300  0.319441700 0164.051421    
353.831580   1.094526      19.8540      19.5020      20.0470      19.1030      18.9470      18.5080      18.3310      17.8010      17.6650      17.3510      17.1690      17.0820      0.083600   0.00010000       27730.802    29.979246   0.048501   0.282391      -470.694 0     1.393156    24.726106     -19.6669     -20.2817       0.6148   0.331284     -0.892    0.0925    0.0157    0.0066    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.871701700  0.128298300 0164.053960    
353.835761   1.096086      20.5520      19.9000      19.8950      19.6720      19.2650      18.4630      18.0400      17.5540      17.4130      17.1060      16.8140      16.7480      0.085887   0.00010000       30279.038    29.979246   0.049139   0.286108       161.042 0     1.412288    25.839714     -20.1008     -20.7786       0.6779   0.335645      0.305    0.1010    0.0086    0.0145    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.851697300  0.148302700 0164.054081    
353.793367   1.024283      20.6100      20.2670      19.6330      19.6230      19.0720      19.0270      18.9360      18.7080      18.6420      18.3530      18.2980      18.4150      0.087478   0.00010000       21734.953    29.979246   0.055758   0.324645       600.522 0     1.034713    10.832115     -18.5563     -18.8103       0.2540   0.380854      1.138    0.0725    0.0161   -0.0118    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.657013000  0.342987000 0164.050826    
353.774411   1.056366      20.7210      20.5530      19.9270      20.0390      19.2400      18.7330      18.3240      17.8600      17.7050      17.3950      17.2090      17.1300      0.084584   0.00010000       27281.114    29.979246   0.070126   0.408302      -198.885 0     1.257021    18.072610     -19.4042     -20.1865       0.7823   0.478996     -0.377    0.0910    0.0106    0.0052    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.884934100  0.115065900 0164.052415    
353.915484   1.016313      20.1010      18.8500      19.2150      18.6250      18.4020      17.7360      17.3420      16.8690      16.7610      16.3580      16.1620      16.0410      0.087638   0.00010000       24433.085    29.979246   0.078034   0.454344       644.719 0     0.811399     6.477376     -20.2948     -20.9839       0.6891   0.533009      1.222    0.0815    0.0141   -0.0035    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.886880100  0.113119900 0164.050779    
353.922052   1.052220      20.2330      20.1770      19.5250      18.6530      19.2050      18.5850      18.2610      17.9120      17.7920      17.4750      17.3070      17.3220      0.087728   0.00010000       25632.255    29.979246   0.078169   0.455132       669.579 0     1.039997    10.964707     -19.4042     -19.9951       0.5909   0.533934      1.269    0.0855    0.0173    0.0002    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.874914200  0.125085800 0164.052383    
353.785664   0.995439      19.5810      18.9460      19.6600      18.6610      18.4090      17.4840      17.0670      16.5920      16.4550      16.1470      15.9300      15.8410      0.083837   0.00010000       24133.293    29.979246   0.078279   0.455775      -405.228 0     0.764529     5.814724     -20.4946     -21.2113       0.7167   0.534688     -0.768    0.0805    0.0080   -0.0044    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.880458600  0.119541400 0164.049966    
353.769216   1.022639      19.2600      18.8090      18.6160      18.6830      18.2820      17.6170      17.2090      16.7390      16.5950      16.2970      16.0850      16.0280      0.088110   0.00010000       27431.010    29.979246   0.078845   0.459070       775.099 0     0.942643     8.762795     -20.7082     -21.3823       0.6741   0.538553      1.469    0.0915    0.0085    0.0057    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.886880100  0.113119900 0164.051480    
353.933511   1.053013      20.5860      20.0000      20.0190      19.5720      19.4380      18.5450      18.2820      17.7330      17.5450      17.2420      17.0250      16.9310      0.085024   0.00010000       27880.699    29.979246   0.089653   0.521997       -77.344 0     1.061754    11.527994     -19.6437     -20.3620       0.7183   0.612375     -0.147    0.0930    0.0082    0.0071    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.871701700  0.128298300 0164.052368    
353.918012   1.126638      20.9340      20.2130      20.0740      19.7410      19.2250      18.5950      18.1740      17.6640      17.5630      17.2130      16.9560      16.8730      0.083931   0.00010000       23533.708    29.979246   0.108238   0.630209      -379.262 0     0.728331     5.349722     -19.3206     -20.0814       0.7608   0.739323     -0.719    0.0785    0.0127   -0.0063    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.843406800  0.156593200 0164.058243    
353.882492   0.946407      21.5870      99.0000      99.0000      18.9970      18.9980      18.3140      17.7530      17.4320      17.3030      17.0200      16.6490      16.8190      0.085627   0.00010000       31478.208    29.979246   0.108303   0.630585        89.222 0     0.681734     4.805445     -20.1435     -20.9128       0.7694   0.739765      0.169    0.1050    0.0091    0.0181    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.680889500  0.319110500 0164.048103    
353.808662   0.943481      19.8460      19.4130      19.6550      19.3600      18.9340      18.1780      17.8190      17.2800      17.1150      16.8240      16.6130      16.5470      0.084621   0.00010000       25032.670    29.979246   0.109993   0.640422      -188.664 0     0.542569     3.487938     -19.8927     -20.6077       0.7150   0.751305     -0.358    0.0835    0.0112   -0.0017    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.876248300  0.123751700 0164.047597    
353.944508   1.097468      19.7160      19.5340      19.4080      19.1180      18.5700      17.9010      17.5490      17.0790      16.9610      16.6190      16.4630      16.3540      0.082155   0.00010000       22634.331    29.979246   0.112162   0.653051      -869.845 0     0.711076     5.141333     -19.7764     -20.5296       0.7532   0.766120     -1.649    0.0755    0.0175   -0.0090    27   0.77   0.85   1.46    527.507     0.085304 00158    16.478  0  0.828742500  0.171257500 0164.054396    
